,high_season,min_diff,delay_15,period_day
66246,0,6.0,0,morning
66247,0,4.0,0,morning
66248,0,7.0,0,morning
66249,0,25.0,1,morning
66250,0,11.0,0,morning
66251,0,-1.0,0,morning
66252,0,16.0,1,morning
66253,0,8.0,0,morning
66254,0,40.0,1,morning
66255,0,41.0,1,morning
66256,0,13.0,0,morning
66257,0,3.0,0,morning
66258,0,0.0,0,morning
66259,0,43.0,1,morning
66260,0,2.0,0,morning
66261,0,-3.0,0,morning
66262,0,-7.0,0,morning
66263,0,20.0,1,morning
66264,0,7.0,0,morning
66265,0,14.0,0,morning
66266,0,4.0,0,morning
66267,0,22.0,1,morning
66268,0,1.0,0,morning
66269,0,6.0,0,morning
66270,0,9.0,0,morning
66271,0,22.0,1,morning
66272,0,33.0,1,morning
66273,0,8.0,0,morning
66274,0,-1.0,0,morning
66275,0,2.0,0,morning
66276,0,2.0,0,morning
66277,0,14.0,0,morning
66278,0,10.0,0,morning
66279,0,9.0,0,morning
66280,0,-1.0,0,morning
66281,0,19.0,1,morning
66282,0,9.0,0,morning
66283,0,17.0,1,morning
66284,0,-1.0,0,morning
66285,0,-9.0,0,morning
66286,0,23.0,1,morning
66287,0,4.0,0,morning
66288,0,15.0,0,morning
66289,0,37.0,1,morning
66290,0,3.0,0,morning
66291,0,-4.0,0,morning
66292,0,10.0,0,morning
66293,0,14.0,0,morning
66294,0,6.0,0,morning
66295,0,19.0,1,morning
66296,0,21.0,1,morning
66297,0,21.0,1,morning
66298,0,86.0,1,afternoon
66299,0,21.0,1,afternoon
66300,0,5.0,0,afternoon
66301,0,120.0,1,afternoon
66302,0,29.0,1,afternoon
66303,0,50.0,1,afternoon
66304,0,28.0,1,afternoon
66305,0,-1.0,0,afternoon
66306,0,1.0,0,afternoon
66307,0,29.0,1,afternoon
66308,0,108.0,1,afternoon
66309,0,0.0,0,afternoon
66310,0,33.0,1,afternoon
66311,0,42.0,1,afternoon
66312,0,9.0,0,afternoon
66313,0,20.0,1,afternoon
66314,0,26.0,1,afternoon
66315,0,14.0,0,afternoon
66316,0,18.0,1,afternoon
66317,0,131.0,1,afternoon
66318,0,20.0,1,afternoon
66319,0,4.0,0,afternoon
66320,0,8.0,0,afternoon
66321,0,17.0,1,afternoon
66322,0,8.0,0,afternoon
66323,0,15.0,0,afternoon
66324,0,32.0,1,afternoon
66325,0,18.0,1,afternoon
66326,0,4.0,0,afternoon
66327,0,28.0,1,afternoon
66328,0,38.0,1,afternoon
66329,0,10.0,0,afternoon
66330,0,13.0,0,afternoon
66331,0,116.0,1,afternoon
66332,0,5.0,0,afternoon
66333,0,8.0,0,afternoon
66334,0,46.0,1,afternoon
66335,0,34.0,1,afternoon
66336,0,23.0,1,afternoon
66337,0,15.0,0,afternoon
66338,0,30.0,1,afternoon
66339,0,23.0,1,afternoon
66340,0,105.0,1,afternoon
66341,0,38.0,1,afternoon
66342,0,7.0,0,afternoon
66343,0,18.0,1,afternoon
66344,0,23.0,1,afternoon
66345,0,52.0,1,afternoon
66346,0,7.0,0,afternoon
66347,0,8.0,0,afternoon
66348,0,16.0,1,afternoon
66349,0,-1.0,0,afternoon
66350,0,8.0,0,afternoon
66351,0,7.0,0,afternoon
66352,0,102.0,1,afternoon
66353,0,15.0,0,afternoon
66354,0,4.0,0,afternoon
66355,0,7.0,0,afternoon
66356,0,3.0,0,afternoon
66357,0,23.0,1,afternoon
66358,0,3.0,0,afternoon
66359,0,-1.0,0,afternoon
66360,0,-2.0,0,afternoon
66361,0,24.0,1,afternoon
66362,0,5.0,0,afternoon
66363,0,13.0,0,afternoon
66364,0,22.0,1,afternoon
66365,0,32.0,1,afternoon
66366,0,13.0,0,afternoon
66367,0,24.0,1,afternoon
66368,0,53.0,1,afternoon
66369,0,6.0,0,afternoon
66370,0,5.0,0,afternoon
66371,0,10.0,0,afternoon
66372,0,18.0,1,afternoon
66373,0,25.0,1,afternoon
66374,0,12.0,0,afternoon
66375,0,17.0,1,afternoon
66376,0,86.0,1,afternoon
66377,0,10.0,0,afternoon
66378,0,74.0,1,afternoon
66379,0,6.0,0,afternoon
66380,0,12.0,0,afternoon
66381,0,14.0,0,night
66382,0,39.0,1,night
66383,0,50.0,1,night
66384,0,22.0,1,night
66385,0,85.0,1,night
66386,0,1.0,0,night
66387,0,18.0,1,night
66388,0,125.0,1,night
66389,0,48.0,1,night
66390,0,26.0,1,night
66391,0,6.0,0,night
66392,0,13.0,0,night
66393,0,12.0,0,night
66394,0,38.0,1,night
66395,0,12.0,0,night
66396,0,26.0,1,night
66397,0,47.0,1,night
66398,0,9.0,0,night
66399,0,29.0,1,night
66400,0,19.0,1,night
66401,0,6.0,0,night
66402,0,9.0,0,night
66403,0,30.0,1,night
66404,0,10.0,0,night
66405,0,2.0,0,night
66406,0,49.0,1,night
66407,0,56.0,1,night
66408,0,7.0,0,night
66409,0,0.0,0,night
66410,0,18.0,1,night
66411,0,38.0,1,night
66412,0,-1.0,0,night
66413,0,113.0,1,night
66414,0,12.0,0,night
66415,0,2.0,0,night
66416,0,59.0,1,night
66417,0,8.0,0,night
66418,0,26.0,1,night
66419,0,14.0,0,night
66420,0,54.0,1,night
66421,0,5.0,0,night
66422,0,18.0,1,night
66423,0,-5.0,0,night
66424,0,5.0,0,night
66425,0,8.0,0,night
66426,0,-9.0,0,night
66427,0,19.0,1,night
66428,0,3.0,0,night
66429,0,9.0,0,night
66430,0,25.0,1,night
66431,0,158.0,1,night
66432,0,-6.0,0,night
66433,0,14.0,0,night
66434,0,-13.0,0,night
66435,0,2.0,0,night
66436,0,1.0,0,night
66437,0,4.0,0,night
66438,0,4.0,0,night
66439,0,3.0,0,night
66440,0,30.0,1,night
66441,0,-4.0,0,night
66442,0,3.0,0,night
66443,0,4.0,0,night
66444,0,8.0,0,night
66445,0,26.0,1,night
66446,0,39.0,1,morning
66447,0,2.0,0,morning
66448,0,22.0,1,morning
66449,0,5.0,0,morning
66450,0,-1.0,0,morning
66451,0,8.0,0,morning
66452,0,-8.0,0,morning
66453,0,12.0,0,morning
66454,0,-10.0,0,morning
66455,0,4.0,0,morning
66456,0,-5.0,0,morning
66457,0,1.0,0,morning
66458,0,2.0,0,morning
66459,0,-2.0,0,morning
66460,0,1.0,0,morning
66461,0,-2.0,0,morning
66462,0,-1.0,0,morning
66463,0,15.0,0,morning
66464,0,9.0,0,morning
66465,0,10.0,0,morning
66466,0,7.0,0,morning
66467,0,27.0,1,morning
66468,0,8.0,0,morning
66469,0,7.0,0,morning
66470,0,13.0,0,morning
66471,0,8.0,0,morning
66472,0,2.0,0,morning
66473,0,25.0,1,morning
66474,0,27.0,1,morning
66475,0,29.0,1,morning
66476,0,4.0,0,morning
66477,0,25.0,1,morning
66478,0,17.0,1,morning
66479,0,5.0,0,morning
66480,0,9.0,0,morning
66481,0,53.0,1,morning
66482,0,3.0,0,morning
66483,0,3.0,0,morning
66484,0,21.0,1,morning
66485,0,12.0,0,morning
66486,0,-7.0,0,morning
66487,0,3.0,0,morning
66488,0,15.0,0,morning
66489,0,21.0,1,morning
66490,0,10.0,0,morning
66491,0,27.0,1,morning
66492,0,-5.0,0,morning
66493,0,-1.0,0,morning
66494,0,5.0,0,morning
66495,0,27.0,1,morning
66496,0,14.0,0,morning
66497,0,12.0,0,morning
66498,0,15.0,0,morning
66499,0,13.0,0,morning
66500,0,36.0,1,morning
66501,0,4.0,0,morning
66502,0,8.0,0,morning
66503,0,1.0,0,morning
66504,0,25.0,1,morning
66505,0,10.0,0,morning
66506,0,0.0,0,morning
66507,0,8.0,0,morning
66508,0,0.0,0,morning
66509,0,3.0,0,morning
66510,0,8.0,0,morning
66511,0,152.0,1,morning
66512,0,4.0,0,morning
66513,0,13.0,0,morning
66514,0,69.0,1,morning
66515,0,-7.0,0,morning
66516,0,8.0,0,morning
66517,0,1.0,0,morning
66518,0,6.0,0,morning
66519,0,3.0,0,morning
66520,0,6.0,0,morning
66521,0,6.0,0,afternoon
66522,0,-4.0,0,afternoon
66523,0,4.0,0,afternoon
66524,0,11.0,0,afternoon
66525,0,22.0,1,afternoon
66526,0,7.0,0,afternoon
66527,0,26.0,1,afternoon
66528,0,15.0,0,afternoon
66529,0,7.0,0,afternoon
66530,0,44.0,1,afternoon
66531,0,5.0,0,afternoon
66532,0,4.0,0,afternoon
66533,0,2.0,0,afternoon
66534,0,0.0,0,afternoon
66535,0,45.0,1,afternoon
66536,0,64.0,1,afternoon
66537,0,18.0,1,afternoon
66538,0,30.0,1,afternoon
66539,0,-6.0,0,afternoon
66540,0,13.0,0,afternoon
66541,0,18.0,1,afternoon
66542,0,6.0,0,afternoon
66543,0,5.0,0,afternoon
66544,0,-1.0,0,afternoon
66545,0,31.0,1,afternoon
66546,0,16.0,1,afternoon
66547,0,19.0,1,afternoon
66548,0,7.0,0,afternoon
66549,0,-1.0,0,afternoon
66550,0,17.0,1,afternoon
66551,0,30.0,1,afternoon
66552,0,-7.0,0,afternoon
66553,0,21.0,1,afternoon
66554,0,60.0,1,afternoon
66555,0,9.0,0,afternoon
66556,0,71.0,1,afternoon
66557,0,2.0,0,afternoon
66558,0,1.0,0,afternoon
66559,0,13.0,0,afternoon
66560,0,9.0,0,afternoon
66561,0,20.0,1,afternoon
66562,0,6.0,0,afternoon
66563,0,4.0,0,afternoon
66564,0,12.0,0,afternoon
66565,0,4.0,0,afternoon
66566,0,50.0,1,afternoon
66567,0,2.0,0,afternoon
66568,0,6.0,0,afternoon
66569,0,28.0,1,afternoon
66570,0,-4.0,0,afternoon
66571,0,1.0,0,afternoon
66572,0,68.0,1,afternoon
66573,0,-5.0,0,afternoon
66574,0,2.0,0,afternoon
66575,0,36.0,1,afternoon
66576,0,11.0,0,afternoon
66577,0,6.0,0,afternoon
66578,0,15.0,0,afternoon
66579,0,1.0,0,afternoon
66580,0,9.0,0,afternoon
66581,0,-5.0,0,afternoon
66582,0,31.0,1,afternoon
66583,0,16.0,1,afternoon
66584,0,14.0,0,afternoon
66585,0,37.0,1,afternoon
66586,0,-5.0,0,afternoon
66587,0,20.0,1,afternoon
66588,0,53.0,1,afternoon
66589,0,9.0,0,afternoon
66590,0,12.0,0,night
66591,0,8.0,0,night
66592,0,101.0,1,night
66593,0,15.0,0,night
66594,0,10.0,0,night
66595,0,4.0,0,night
66596,0,17.0,1,night
66597,0,36.0,1,night
66598,0,3.0,0,night
66599,0,36.0,1,night
66600,0,2.0,0,night
66601,0,5.0,0,night
66602,0,11.0,0,night
66603,0,31.0,1,night
66604,0,30.0,1,night
66605,0,15.0,0,night
66606,0,0.0,0,night
66607,0,-9.0,0,night
66608,0,46.0,1,night
66609,0,15.0,0,night
66610,0,-5.0,0,night
66611,0,-6.0,0,night
66612,0,36.0,1,night
66613,0,26.0,1,night
66614,0,14.0,0,night
66615,0,-3.0,0,night
66616,0,-4.0,0,night
66617,0,-12.0,0,night
66618,0,3.0,0,night
66619,0,28.0,1,night
66620,0,-8.0,0,night
66621,0,12.0,0,night
66622,0,14.0,0,night
66623,0,8.0,0,morning
66624,0,-6.0,0,morning
66625,0,14.0,0,morning
66626,0,77.0,1,morning
66627,0,-3.0,0,morning
66628,0,10.0,0,morning
66629,0,-8.0,0,morning
66630,0,9.0,0,morning
66631,0,-1.0,0,morning
66632,0,-13.0,0,morning
66633,0,-1.0,0,morning
66634,0,-3.0,0,morning
66635,0,0.0,0,morning
66636,0,19.0,1,morning
66637,0,-2.0,0,morning
66638,0,0.0,0,morning
66639,0,2.0,0,morning
66640,0,-1.0,0,morning
66641,0,11.0,0,morning
66642,0,-2.0,0,morning
66643,0,9.0,0,morning
66644,0,-5.0,0,morning
66645,0,-1.0,0,morning
66646,0,38.0,1,morning
66647,0,-1.0,0,morning
66648,0,-3.0,0,morning
66649,0,-1.0,0,morning
66650,0,30.0,1,morning
66651,0,-5.0,0,morning
66652,0,0.0,0,morning
66653,0,4.0,0,morning
66654,0,7.0,0,morning
66655,0,2.0,0,morning
66656,0,-1.0,0,morning
66657,0,-2.0,0,morning
66658,0,12.0,0,morning
66659,0,-2.0,0,morning
66660,0,5.0,0,morning
66661,0,6.0,0,morning
66662,0,15.0,0,morning
66663,0,-1.0,0,morning
66664,0,6.0,0,morning
66665,0,-4.0,0,morning
66666,0,0.0,0,morning
66667,0,12.0,0,morning
66668,0,1.0,0,morning
66669,0,1.0,0,morning
66670,0,-1.0,0,morning
66671,0,4.0,0,morning
66672,0,0.0,0,morning
66673,0,9.0,0,morning
66674,0,7.0,0,morning
66675,0,17.0,1,morning
66676,0,-3.0,0,morning
66677,0,-5.0,0,morning
66678,0,1.0,0,morning
66679,0,-8.0,0,morning
66680,0,-2.0,0,morning
66681,0,8.0,0,morning
66682,0,5.0,0,morning
66683,0,-1.0,0,morning
66684,0,-6.0,0,morning
66685,0,-9.0,0,morning
66686,0,16.0,1,morning
66687,0,2.0,0,morning
66688,0,0.0,0,morning
66689,0,-4.0,0,morning
66690,0,10.0,0,morning
66691,0,1.0,0,afternoon
66692,0,-5.0,0,afternoon
66693,0,7.0,0,afternoon
66694,0,9.0,0,afternoon
66695,0,-5.0,0,afternoon
66696,0,0.0,0,afternoon
66697,0,-2.0,0,afternoon
66698,0,2.0,0,afternoon
66699,0,-2.0,0,afternoon
66700,0,0.0,0,afternoon
66701,0,-4.0,0,afternoon
66702,0,10.0,0,afternoon
66703,0,8.0,0,afternoon
66704,0,12.0,0,afternoon
66705,0,-4.0,0,afternoon
66706,0,4.0,0,afternoon
66707,0,6.0,0,afternoon
66708,0,14.0,0,afternoon
66709,0,39.0,1,afternoon
66710,0,3.0,0,afternoon
66711,0,-4.0,0,afternoon
66712,0,14.0,0,afternoon
66713,0,14.0,0,afternoon
66714,0,86.0,1,afternoon
66715,0,-8.0,0,afternoon
66716,0,1.0,0,afternoon
66717,0,-8.0,0,afternoon
66718,0,-9.0,0,afternoon
66719,0,-5.0,0,afternoon
66720,0,-4.0,0,afternoon
66721,0,-8.0,0,afternoon
66722,0,-2.0,0,afternoon
66723,0,7.0,0,afternoon
66724,0,-1.0,0,afternoon
66725,0,2.0,0,afternoon
66726,0,-3.0,0,afternoon
66727,0,-4.0,0,afternoon
66728,0,31.0,1,afternoon
66729,0,9.0,0,afternoon
66730,0,-8.0,0,afternoon
66731,0,9.0,0,afternoon
66732,0,2.0,0,afternoon
66733,0,47.0,1,afternoon
66734,0,0.0,0,afternoon
66735,0,2.0,0,afternoon
66736,0,2.0,0,afternoon
66737,0,25.0,1,afternoon
66738,0,0.0,0,afternoon
66739,0,0.0,0,afternoon
66740,0,-1.0,0,afternoon
66741,0,10.0,0,afternoon
66742,0,4.0,0,afternoon
66743,0,-2.0,0,afternoon
66744,0,1.0,0,afternoon
66745,0,1.0,0,afternoon
66746,0,17.0,1,afternoon
66747,0,8.0,0,afternoon
66748,0,6.0,0,afternoon
66749,0,2.0,0,afternoon
66750,0,3.0,0,afternoon
66751,0,-3.0,0,afternoon
66752,0,-3.0,0,afternoon
66753,0,14.0,0,afternoon
66754,0,-5.0,0,afternoon
66755,0,-2.0,0,afternoon
66756,0,1.0,0,afternoon
66757,0,-2.0,0,afternoon
66758,0,4.0,0,afternoon
66759,0,-3.0,0,afternoon
66760,0,-2.0,0,afternoon
66761,0,1.0,0,afternoon
66762,0,-2.0,0,afternoon
66763,0,1.0,0,afternoon
66764,0,-2.0,0,afternoon
66765,0,-11.0,0,night
66766,0,5.0,0,night
66767,0,-9.0,0,night
66768,0,-7.0,0,night
66769,0,-8.0,0,night
66770,0,0.0,0,night
66771,0,-4.0,0,night
66772,0,-4.0,0,night
66773,0,-6.0,0,night
66774,0,16.0,1,night
66775,0,-4.0,0,night
66776,0,5.0,0,night
66777,0,51.0,1,night
66778,0,-3.0,0,night
66779,0,-7.0,0,night
66780,0,-2.0,0,night
66781,0,0.0,0,night
66782,0,24.0,1,night
66783,0,4.0,0,night
66784,0,5.0,0,night
66785,0,7.0,0,night
66786,0,9.0,0,night
66787,0,-11.0,0,night
66788,0,42.0,1,night
66789,0,33.0,1,night
66790,0,1.0,0,night
66791,0,1.0,0,night
66792,0,5.0,0,night
66793,0,-1.0,0,night
66794,0,15.0,0,night
66795,0,6.0,0,night
66796,0,-6.0,0,night
66797,0,1.0,0,night
66798,0,12.0,0,night
66799,0,-8.0,0,night
66800,0,-10.0,0,night
66801,0,12.0,0,night
66802,0,23.0,1,night
66803,0,-4.0,0,night
66804,0,3.0,0,morning
66805,0,-9.0,0,morning
66806,0,11.0,0,morning
66807,0,12.0,0,morning
66808,0,18.0,1,morning
66809,0,15.0,0,morning
66810,0,0.0,0,morning
66811,0,19.0,1,morning
66812,0,13.0,0,morning
66813,0,9.0,0,morning
66814,0,-2.0,0,morning
66815,0,-2.0,0,morning
66816,0,-4.0,0,morning
66817,0,-3.0,0,morning
66818,0,0.0,0,morning
66819,0,-12.0,0,morning
66820,0,-4.0,0,morning
66821,0,1.0,0,morning
66822,0,2.0,0,morning
66823,0,-12.0,0,morning
66824,0,-3.0,0,morning
66825,0,-1.0,0,morning
66826,0,-6.0,0,morning
66827,0,2.0,0,morning
66828,0,4.0,0,morning
66829,0,-2.0,0,morning
66830,0,-8.0,0,morning
66831,0,10.0,0,morning
66832,0,0.0,0,morning
66833,0,4.0,0,morning
66834,0,-8.0,0,morning
66835,0,-6.0,0,morning
66836,0,-7.0,0,morning
66837,0,0.0,0,morning
66838,0,2.0,0,morning
66839,0,-4.0,0,morning
66840,0,14.0,0,morning
66841,0,-1.0,0,morning
66842,0,14.0,0,morning
66843,0,5.0,0,morning
66844,0,-4.0,0,morning
66845,0,-11.0,0,morning
66846,0,-6.0,0,morning
66847,0,-8.0,0,morning
66848,0,-8.0,0,morning
66849,0,6.0,0,morning
66850,0,7.0,0,morning
66851,0,0.0,0,morning
66852,0,-4.0,0,morning
66853,0,4.0,0,morning
66854,0,1.0,0,morning
66855,0,-3.0,0,morning
66856,0,-1.0,0,morning
66857,0,1.0,0,morning
66858,0,-5.0,0,morning
66859,0,-6.0,0,morning
66860,0,9.0,0,morning
66861,0,-3.0,0,morning
66862,0,2.0,0,morning
66863,0,11.0,0,morning
66864,0,2.0,0,morning
66865,0,-11.0,0,morning
66866,0,20.0,1,morning
66867,0,4.0,0,morning
66868,0,4.0,0,morning
66869,0,-1.0,0,morning
66870,0,9.0,0,morning
66871,0,-8.0,0,morning
66872,0,2.0,0,morning
66873,0,3.0,0,morning
66874,0,-1.0,0,morning
66875,0,-2.0,0,morning
66876,0,8.0,0,afternoon
66877,0,-6.0,0,afternoon
66878,0,-3.0,0,afternoon
66879,0,12.0,0,afternoon
66880,0,-2.0,0,afternoon
66881,0,19.0,1,afternoon
66882,0,-5.0,0,afternoon
66883,0,20.0,1,afternoon
66884,0,-7.0,0,afternoon
66885,0,-2.0,0,afternoon
66886,0,-5.0,0,afternoon
66887,0,-3.0,0,afternoon
66888,0,-3.0,0,afternoon
66889,0,-6.0,0,afternoon
66890,0,-1.0,0,afternoon
66891,0,-3.0,0,afternoon
66892,0,4.0,0,afternoon
66893,0,5.0,0,afternoon
66894,0,10.0,0,afternoon
66895,0,152.0,1,afternoon
66896,0,-8.0,0,afternoon
66897,0,7.0,0,afternoon
66898,0,8.0,0,afternoon
66899,0,-5.0,0,afternoon
66900,0,5.0,0,afternoon
66901,0,2.0,0,afternoon
66902,0,10.0,0,afternoon
66903,0,-4.0,0,afternoon
66904,0,-1.0,0,afternoon
66905,0,21.0,1,afternoon
66906,0,-2.0,0,afternoon
66907,0,6.0,0,afternoon
66908,0,0.0,0,afternoon
66909,0,3.0,0,afternoon
66910,0,-11.0,0,afternoon
66911,0,16.0,1,afternoon
66912,0,-1.0,0,afternoon
66913,0,8.0,0,afternoon
66914,0,3.0,0,afternoon
66915,0,-4.0,0,afternoon
66916,0,16.0,1,afternoon
66917,0,2.0,0,afternoon
66918,0,5.0,0,afternoon
66919,0,-2.0,0,afternoon
66920,0,9.0,0,afternoon
66921,0,-8.0,0,afternoon
66922,0,7.0,0,afternoon
66923,0,-1.0,0,afternoon
66924,0,3.0,0,afternoon
66925,0,5.0,0,afternoon
66926,0,-7.0,0,afternoon
66927,0,5.0,0,afternoon
66928,0,1.0,0,afternoon
66929,0,0.0,0,afternoon
66930,0,7.0,0,afternoon
66931,0,-1.0,0,afternoon
66932,0,25.0,1,afternoon
66933,0,1.0,0,afternoon
66934,0,-3.0,0,afternoon
66935,0,3.0,0,afternoon
66936,0,-11.0,0,afternoon
66937,0,4.0,0,afternoon
66938,0,-4.0,0,afternoon
66939,0,1.0,0,afternoon
66940,0,-2.0,0,afternoon
66941,0,74.0,1,afternoon
66942,0,0.0,0,afternoon
66943,0,-6.0,0,afternoon
66944,0,22.0,1,afternoon
66945,0,8.0,0,afternoon
66946,0,32.0,1,afternoon
66947,0,12.0,0,afternoon
66948,0,1.0,0,afternoon
66949,0,-2.0,0,afternoon
66950,0,-5.0,0,afternoon
66951,0,-2.0,0,afternoon
66952,0,7.0,0,afternoon
66953,0,19.0,1,afternoon
66954,0,1.0,0,afternoon
66955,0,19.0,1,afternoon
66956,0,13.0,0,afternoon
66957,0,13.0,0,afternoon
66958,0,16.0,1,afternoon
66959,0,20.0,1,night
66960,0,18.0,1,night
66961,0,-2.0,0,night
66962,0,15.0,0,night
66963,0,4.0,0,night
66964,0,12.0,0,night
66965,0,-7.0,0,night
66966,0,63.0,1,night
66967,0,11.0,0,night
66968,0,-2.0,0,night
66969,0,-4.0,0,night
66970,0,12.0,0,night
66971,0,-3.0,0,night
66972,0,2.0,0,night
66973,0,7.0,0,night
66974,0,-4.0,0,night
66975,0,17.0,1,night
66976,0,6.0,0,night
66977,0,0.0,0,night
66978,0,89.0,1,night
66979,0,3.0,0,night
66980,0,-3.0,0,night
66981,0,0.0,0,night
66982,0,0.0,0,night
66983,0,-3.0,0,night
66984,0,0.0,0,night
66985,0,7.0,0,night
66986,0,-5.0,0,night
66987,0,4.0,0,night
66988,0,2.0,0,night
66989,0,6.0,0,night
66990,0,44.0,1,night
66991,0,-2.0,0,night
66992,0,-7.0,0,night
66993,0,-7.0,0,night
66994,0,-2.0,0,night
66995,0,-1.0,0,night
66996,0,10.0,0,night
66997,0,-1.0,0,night
66998,0,-4.0,0,night
66999,0,-10.0,0,night
67000,0,-6.0,0,night
67001,0,3.0,0,night
67002,0,-3.0,0,night
67003,0,13.0,0,night
67004,0,0.0,0,night
67005,0,5.0,0,night
67006,0,8.0,0,night
67007,0,3.0,0,night
67008,0,-3.0,0,night
67009,0,0.0,0,night
67010,0,9.0,0,morning
67011,0,0.0,0,morning
67012,0,-1.0,0,morning
67013,0,11.0,0,morning
67014,0,3.0,0,morning
67015,0,10.0,0,morning
67016,0,-2.0,0,morning
67017,0,-2.0,0,morning
67018,0,12.0,0,morning
67019,0,5.0,0,morning
67020,0,22.0,1,morning
67021,0,1.0,0,morning
67022,0,5.0,0,morning
67023,0,12.0,0,morning
67024,0,17.0,1,morning
67025,0,-1.0,0,morning
67026,0,17.0,1,morning
67027,0,6.0,0,morning
67028,0,5.0,0,morning
67029,0,-9.0,0,morning
67030,0,0.0,0,morning
67031,0,1.0,0,morning
67032,0,5.0,0,morning
67033,0,2.0,0,morning
67034,0,11.0,0,morning
67035,0,1.0,0,morning
67036,0,-3.0,0,morning
67037,0,2.0,0,morning
67038,0,2.0,0,morning
67039,0,2.0,0,morning
67040,0,-1.0,0,morning
67041,0,-3.0,0,morning
67042,0,0.0,0,morning
67043,0,9.0,0,morning
67044,0,-9.0,0,morning
67045,0,-2.0,0,morning
67046,0,8.0,0,morning
67047,0,1.0,0,morning
67048,0,0.0,0,morning
67049,0,9.0,0,morning
67050,0,-4.0,0,morning
67051,0,24.0,1,morning
67052,0,-3.0,0,morning
67053,0,-3.0,0,morning
67054,0,3.0,0,morning
67055,0,24.0,1,morning
67056,0,5.0,0,morning
67057,0,6.0,0,morning
67058,0,36.0,1,morning
67059,0,1.0,0,morning
67060,0,13.0,0,morning
67061,0,-1.0,0,morning
67062,0,1.0,0,morning
67063,0,1.0,0,morning
67064,0,2.0,0,morning
67065,0,-1.0,0,morning
67066,0,-1.0,0,morning
67067,0,2.0,0,morning
67068,0,9.0,0,morning
67069,0,4.0,0,morning
67070,0,9.0,0,morning
67071,0,2.0,0,morning
67072,0,8.0,0,morning
67073,0,4.0,0,morning
67074,0,-2.0,0,morning
67075,0,19.0,1,morning
67076,0,0.0,0,morning
67077,0,4.0,0,morning
67078,0,13.0,0,morning
67079,0,3.0,0,morning
67080,0,2.0,0,morning
67081,0,13.0,0,morning
67082,0,53.0,1,morning
67083,0,13.0,0,morning
67084,0,17.0,1,morning
67085,0,2.0,0,morning
67086,0,12.0,0,morning
67087,0,4.0,0,afternoon
67088,0,-3.0,0,afternoon
67089,0,8.0,0,afternoon
67090,0,2.0,0,afternoon
67091,0,11.0,0,afternoon
67092,0,11.0,0,afternoon
67093,0,16.0,1,afternoon
67094,0,10.0,0,afternoon
67095,0,0.0,0,afternoon
67096,0,9.0,0,afternoon
67097,0,5.0,0,afternoon
67098,0,1.0,0,afternoon
67099,0,3.0,0,afternoon
67100,0,-1.0,0,afternoon
67101,0,14.0,0,afternoon
67102,0,18.0,1,afternoon
67103,0,22.0,1,afternoon
67104,0,0.0,0,afternoon
67105,0,16.0,1,afternoon
67106,0,46.0,1,afternoon
67107,0,12.0,0,afternoon
67108,0,-2.0,0,afternoon
67109,0,17.0,1,afternoon
67110,0,14.0,0,afternoon
67111,0,6.0,0,afternoon
67112,0,8.0,0,afternoon
67113,0,9.0,0,afternoon
67114,0,-3.0,0,afternoon
67115,0,4.0,0,afternoon
67116,0,30.0,1,afternoon
67117,0,6.0,0,afternoon
67118,0,5.0,0,afternoon
67119,0,13.0,0,afternoon
67120,0,8.0,0,afternoon
67121,0,7.0,0,afternoon
67122,0,28.0,1,afternoon
67123,0,-4.0,0,afternoon
67124,0,6.0,0,afternoon
67125,0,13.0,0,afternoon
67126,0,11.0,0,afternoon
67127,0,56.0,1,afternoon
67128,0,-3.0,0,afternoon
67129,0,16.0,1,afternoon
67130,0,29.0,1,afternoon
67131,0,0.0,0,afternoon
67132,0,11.0,0,afternoon
67133,0,2.0,0,afternoon
67134,0,10.0,0,afternoon
67135,0,14.0,0,afternoon
67136,0,0.0,0,afternoon
67137,0,0.0,0,afternoon
67138,0,5.0,0,afternoon
67139,0,4.0,0,afternoon
67140,0,39.0,1,afternoon
67141,0,6.0,0,afternoon
67142,0,58.0,1,afternoon
67143,0,0.0,0,afternoon
67144,0,22.0,1,afternoon
67145,0,3.0,0,afternoon
67146,0,18.0,1,afternoon
67147,0,16.0,1,afternoon
67148,0,4.0,0,afternoon
67149,0,4.0,0,afternoon
67150,0,11.0,0,afternoon
67151,0,5.0,0,afternoon
67152,0,11.0,0,afternoon
67153,0,78.0,1,afternoon
67154,0,19.0,1,afternoon
67155,0,2.0,0,afternoon
67156,0,30.0,1,afternoon
67157,0,6.0,0,afternoon
67158,0,30.0,1,afternoon
67159,0,32.0,1,afternoon
67160,0,16.0,1,afternoon
67161,0,4.0,0,afternoon
67162,0,-3.0,0,afternoon
67163,0,23.0,1,afternoon
67164,0,13.0,0,afternoon
67165,0,20.0,1,afternoon
67166,0,22.0,1,afternoon
67167,0,0.0,0,night
67168,0,8.0,0,night
67169,0,14.0,0,night
67170,0,16.0,1,night
67171,0,22.0,1,night
67172,0,26.0,1,night
67173,0,-7.0,0,night
67174,0,21.0,1,night
67175,0,-1.0,0,night
67176,0,29.0,1,night
67177,0,-1.0,0,night
67178,0,6.0,0,night
67179,0,-3.0,0,night
67180,0,12.0,0,night
67181,0,-2.0,0,night
67182,0,6.0,0,night
67183,0,19.0,1,night
67184,0,3.0,0,night
67185,0,106.0,1,night
67186,0,8.0,0,night
